AMMIRAZIONE,DIVERTIMENTO,ECCITAZIONE,GIOIA,MERAVIGLIA,SODDISFAZIONE,SOLLIEVO,TENEREZZA,COMPASSIONE,PERPLESSITA,SORPRESA,AGITAZIONE,ANGOSCIA,DELUSIONE,DISAGIO,DISGUSTO,DISPREZZO,PAURA,RABBIA,TRISTEZZA
0,0.275445877863817,-3.69337059333548e-05,-0.00316262770621055,-0.00315004492382123,0,-0.000691825469222468,0.441627360098355,0.329397914464718,0.10236210641316,0,0,0.0997003843616271,0.0330331076206628,0.0873483212039695,0.0417334945016251,0.0225903226112405,0.0226990245134275,-0.00236716847068353,0.165003322558483
0,0.266652835022671,-1.25830600762583e-05,-0.0031899712918054,-0.00318666559063886,0,-0.000843225702735198,0.466078041296942,0.330408849564866,0.11349137320364,0,0,0.0907963055283698,0.0417334945016251,0.10071085264379,0.0466183742226369,0.0225995996924633,0.0226398386617766,-0.00364091954918128,0.166457245696827
0,0.247090479106413,-3.30584430647263e-06,-0.00249484017930553,-0.00249484017930553,0,-0.000697014188173144,0.499951747321947,0.334069769578643,0.127912381079971,0,0,0.0865359912220435,0.0466183742226369,0.109574881457871,0.0483558522377328,0.0226029044674037,0.0226154881760191,-0.00341434842138459,0.171521539130017
0,0.221513847747981,0,-0.00165161372401158,-0.00165161372401158,0,-0.000463724186864201,0.524642121031232,0.331297641368787,0.134661591046105,0,0,0.0875732163255289,0.0483558522377328,0.106456633646581,0.0483924752201158,0.0226029044674037,0.0226062110947964,-0.0025909599937728,0.170194797958212
0,0.196061508530469,0,-0.000954599651616702,-0.000954599651616702,0,-0.000263191939337151,0.53515432854383,0.32704695981453,0.129682569698148,0,0,0.0967005601223034,0.0483924752201158,0.101090709106893,0.0477006472616605,0.0226029044674037,0.0226029044674037,-0.00168854745527143,0.165095322750545
0,0.183211550647825,0,-0.000490875435807933,-0.000490875435807933,0,-0.000131563175473583,0.534472981760606,0.332675836256256,0.123482389550865,0.00195664489096614,0,0.106556495646292,0.0477006472616605,0.104076802969614,0.0468574220799275,0.0226029044674037,0.0226029044674037,-0.000967182781340826,0.161046276926506
0,0.195068712643446,0,-0.000227683539887633,-0.000227683539887633,0,-5.91866620987662e-05,0.523047707908875,0.345168626511823,0.128156964064796,0.01043020778439,0,0.112547785860068,0.0468574220799275,0.109758081582593,0.0461604072549739,0.0226029044674037,0.0226029044674037,-0.000494181310641879,0.162707956297538
0,0.223867662584553,0,-9.61203716501919e-05,-9.61203716501919e-05,0,-2.43506449525787e-05,0.510215755862789,0.348976290388647,0.142287159156183,0.0191305937391261,0,0.115113847273753,0.0461604072549739,0.113349275291013,0.0456966828654977,0.0226029044674037,0.0226029044674037,-0.000227683539887633,0.178629176390806
0,0.26297490208678,0,-3.69337059333548e-05,-3.69337059333548e-05,0,-9.27721599591514e-06,0.505549295090023,0.344499906043618,0.154671321607656,0.0240154734601379,0,0.115673376792359,0.0456966828654977,0.114839417577135,0.0454334901446573,0.0206462609657768,0.0226029044674037,-9.61203716501919e-05,0.195737714684404
0,0.303563970069113,0,-1.25830600762583e-05,-1.25830600762583e-05,0,-3.30584430647263e-06,0.522028710936226,0.332928095803499,0.161177015601502,0.0257529496227814,0,0.115269097597858,0.043476844790578,0.113176604505283,0.0453019289808311,0.0121726966830137,0.0226029044674037,-3.69337059333548e-05,0.201677892033744
0,0.342939370569305,0,-3.30584430647263e-06,-3.30584430647263e-06,0,0,0.552778708120499,0.318098429535381,0.15941059116644,0.0257895707527121,0,0.112610050487477,0.0348717221226673,0.104389178299573,0.0452427431291802,0.00347230910738177,0.0226029044674037,-1.25830600762583e-05,0.188414674267748
0,0.366898573937745,0,0,0,0,0,0.555662309501213,0.292916844749083,0.140309851548917,0.0250977446467092,0,0.103501979604648,0.0261121475376018,0.0931967354751436,0.0432617491417959,-0.00141256887695597,0.0226029044674037,-3.30584430647263e-06,0.169321744589209
0,0.366567147988118,0,0,0,0,0,0.485028895292281,0.256755730598304,0.11129842532661,0.0242545194649762,0,0.0943622243773241,0.0212029191832849,0.077379356449172,0.0347789105564885,-0.00315004492382123,0.0226029044674037,0,0.145909785275583
0,0.338013062604589,0,0,0,0,0,0.372889019433262,0.200192995892595,0.0849889193711977,0.0235575046400226,0,0.0872667910724247,0.0194561677918709,0.058108109710229,0.0260752151956812,-0.00318666559063886,0.0206462609657768,0,0.113216617475413
0,0.265964641575669,0,0,0,0,0,0.256589543395696,0.134911331258192,0.0753545371447812,0.0230937802505464,0,0.0769274988692631,0.0194162418869998,0.0442729398803642,0.0211903373271217,-0.00249484017930553,0.0121726966830137,0,0.0790683409674128
0,0.18372134552652,0,0,0,0,0,0.156146007031613,0.071666897358729,0.0747283563916718,0.0228305875297059,0,0.0681312994493622,0.0201080661405504,0.0362752511480759,0.0194528630169305,-0.00165161372401158,0.00347230910738177,0,0.0508584301103824
0,0.122963317590947,0,0,0,0,0,0.0840516451851356,0.0309685458041807,0.0703788131619553,0.0226990245134275,0.00195664489096614,0.0619572462896121,0.0209512931747358,0.0287775541168011,0.0194162418869998,-0.000954599651616702,-0.00141256887695597,0,0.0329709874845357
0,0.0921020473006658,0,0,0,0,0,0.0509720298965057,0.0155858058137956,0.0675327276456428,0.0226398386617766,0.01043020778439,0.0545367965201164,0.0216483061472371,0.0318385463317591,0.0201080661405504,-0.000490875435807933,-0.00315004492382123,0,0.0196278623352281
0,0.0874124827425542,0,0,0,0,0,0.0530975670335807,0.0155934490320714,0.0740068929009878,0.0226154881760191,0.0191305937391261,0.0549670656206782,0.0221120305367132,0.0519870515064735,0.0209512931747358,-0.000227683539887633,-0.00318666559063886,0,0.012189327073724
0,0.107420857309006,0.00195664489096614,0,0,0,0,0.06765631585468,0.0220079319785436,0.0846686674139706,0.0226062110947964,0.0240154734601379,0.0618947667777348,0.0223752214051014,0.0910556562630968,0.0216483061472371,0.00381716904123885,-0.00249484017930553,0,0.0108208029135963
0,0.130045205764476,0.01043020778439,0,0,0,0,0.0758256083601618,0.029613186096471,0.100778452333882,0.0226029044674037,0.0257529496227814,0.0746221515952134,0.0225067844213798,0.125034826103632,0.0221120305367132,0.020823481374407,-0.00165161372401158,0,0.0127207048744097
0,0.138464097695668,0.0191305937391261,0,0,0,0,0.0814456448994133,0.0359457554537678,0.122628060769921,0.0226029044674037,0.0277462161067914,0.085851962087859,0.022565972125483,0.142941519413997,0.0243318667591806,0.0382486056220891,-0.000954599651616702,0,0.0155267236994747
0,0.138588419475824,0.0240154734601379,0,0,0,0,0.09280055520219,0.0402762295392936,0.145616119714064,0.0226029044674037,0.0374845950064999,0.0939448594596293,0.0225903226112405,0.148761079887821,0.032936987574639,0.0480276421453354,-0.000490875435807933,0,0.0180859347444772
0,0.137149315956046,0.0257529496227814,0,0,0,0,0.103908526200789,0.0428312318126231,0.158963675929323,0.0226029044674037,0.0538153219147184,0.106551494025026,0.0225995996924633,0.150189572560706,0.0416965603072522,0.0515058992455629,-0.000227683539887633,0.00195664489096614,0.0219535902897117
0,0.133927945828959,0.0257895707527121,0,0,0,0,0.110591040473564,0.0441635859149603,0.156740095900716,0.0226029044674037,0.0667035699868343,0.123756663641489,0.0226029044674037,0.155598007176252,0.0485624340156483,0.0574490775676619,-9.61203716501919e-05,0.01043020778439,0.0316682540948088
0,0.124646374261761,0.0250977446467092,0,0,0,0,0.113656078444391,0.0467465898575716,0.148669257531182,0.0226029044674037,0.0728622033334657,0.136479306181026,0.0226029044674037,0.162861413447796,0.0607393959701308,0.0814861098679098,-3.69337059333548e-05,0.0171739502374992,0.0410810941383666
0,0.115652407032087,0.0242545194649762,0,0,0,0,0.120543792565649,0.0554868303977645,0.143898659298748,0.0226029044674037,0.0724164588462156,0.142082277929498,0.0226029044674037,0.1735460324028,0.077953283227215,0.107857458091601,-1.25830600762583e-05,0.015541910103601,0.0463345637074655
0,0.110850168914012,0.0235575046400226,0,0,0,0,0.145948227366145,0.0642920327359446,0.148192688237313,0.0226029044674037,0.0631561460218512,0.143037002216422,0.0226029044674037,0.182260486806686,0.0908467218707338,0.129591636518623,-3.30584430647263e-06,0.0170525627418191,0.0482438455606054
0,0.109346081366819,0.0230937802505464,0,0,0,0,0.173584726426877,0.0711679948996801,0.154741981548982,0.0226029044674037,0.0567747960375897,0.143805636553004,0.0226029044674037,0.188182658319467,0.0946692127759339,0.142577001256111,0,0.0209046910317004,0.0483522362508025
0,0.109525924847936,0.0228305875297059,0,0,0,0,0.19429174968123,0.0813889598583956,0.156888232807909,0.0226029044674037,0.0672724580945646,0.150446144616951,0.0226029044674037,0.201146208578425,0.0872727411492792,0.145088719128512,0,0.0233602684840656,0.0457314163465135
0,0.11036587859887,0.0226990245134275,0,0,0,0,0.201337737328782,0.0901259697217409,0.150115830138718,0.0226029044674037,0.0837223903096293,0.161372930958954,0.0206462609657768,0.225779230363857,0.0774534174929592,0.136014029436505,0,0.0242178983350455,0.0364239067419187
0,0.111291956563105,0.0226398386617766,0,0,0,0,0.207849047958064,0.0962756742481859,0.141685838313219,0.0226029044674037,0.107068795040526,0.181979032610867,0.0121726966830137,0.246590391077878,0.0707702807962048,0.124702229404139,0,0.0242493307460255,0.0270298135158478
0,0.112029595667455,0.0226154881760191,0,0,0,0,0.225559529518605,0.105643488585633,0.13635446571422,0.0226029044674037,0.144961878013199,0.202319359223405,0.00542895608235677,0.256759554059894,0.0673609979056915,0.118942406812756,0,0.0239370054322794,0.0216812112578122
0,0.11251106284526,0.0226062110947964,0,0,0,0,0.26028502275997,0.11368347991912,0.133944143672053,0.0226029044674037,0.178630258222962,0.220195287005625,0.00901763971788189,0.259301029726376,0.0661044572670371,0.125382197962836,0,0.0235276023546596,0.0196805460792328
0,0.112783528942419,0.0226029044674037,0,0,0,0,0.288211319461775,0.117412799882392,0.133305136539074,0.0226029044674037,0.202725802082216,0.233441358472939,0.0159805485837483,0.258087125130339,0.0660450157769659,0.13906967176916,0,0.0231627489029036,0.0195123619330236
0,0.112918402290994,0.0226029044674037,0,0,0,0,0.292658005291197,0.116087214640835,0.133579847808445,0.0226029044674037,0.217375543361315,0.245946256356875,0.0208288071748294,0.25553785434449,0.0664842025830002,0.144014785829836,0,0.0229030313826171,0.0201449984824711
0,0.111020935378757,0.0206462609657768,0,0,0,0,0.279394565230922,0.106821700130353,0.134180901898275,0.0226029044674037,0.230965252143954,0.25426988777992,0.0232581094434759,0.252998483063843,0.0669871656175365,0.14429588435481,0,0.0227470511922976,0.0209638750308989
0,0.102571737327596,0.0121726966830137,0,0,0,0,0.264222713970099,0.0969065750498087,0.132798987286546,0.0245595498214829,0.246158784506741,0.258985253293957,0.0241379557551396,0.25107222904254,0.0673673629318659,0.150151071191669,0,0.0246220423005265,0.0216516109221774
0,0.0938806312327611,0.00347230910738177,0,0,0,0,0.248137722272049,0.0928475704420929,0.124733291324655,0.0330331076206628,0.260000011855695,0.266843978462945,0.0221865009724634,0.249853908200169,0.0675969336430831,0.156835460146193,0.00391328978193228,0.0330574599588726,0.0260253212448717
0,0.0870424146375151,-0.00141256887695597,0,0,0,0,0.217311137299024,0.100702449920063,0.118228382770593,0.0417334945016251,0.282040785961435,0.277592025385414,0.0133334349712173,0.258969929808359,0.0696725545999207,0.160377571277919,0.0208604155687799,0.0436994169369271,0.0432356369738813
0,0.0768313788232393,-0.00315004492382123,0,0,0,0,0.191048402059808,0.119270216775453,0.121939363455888,0.0446617288685577,0.309039167066302,0.301362901041108,0.00419922644925496,0.304925448426838,0.0782019934758111,0.165302249084592,0.0441311235404899,0.0570518895606457,0.0607679644898228
0,0.068094368959894,-0.00318666559063886,0,0,0,0,0.184641362266761,0.141733320371107,0.128958142283751,0.037925645379569,0.337577425097202,0.33585381454018,-0.00101781383450665,0.36718844567691,0.0869267252851739,0.182024365824063,0.0793215711996718,0.0713997440948266,0.0745102116063696
0,0.0639013134924328,-0.00249484017930553,0,0,0,0,0.188704323712635,0.157758455629766,0.13383074395078,0.0292618796285374,0.369113514128728,0.363929789389509,-0.00295929489810919,0.41938583943951,0.0918208820874085,0.200684369985412,0.110854318407211,0.0932683735112952,0.0969132883370195
0,0.0630070606590699,-0.00165161372401158,0,0,0,0,0.194167813211156,0.167008579966365,0.136269312185935,0.0236851756539749,0.391197917191528,0.384308928583073,-0.00310312809544783,0.454995070994865,0.0955183250511425,0.218162731860342,0.137969048337446,0.113671431569226,0.128740071596541
0,0.0636674525016405,-0.000954599651616702,0,0,0,0,0.198499795192871,0.178960454144247,0.137152502174038,0.0211044743095984,0.399983550223391,0.395373344722704,-0.00246121214921222,0.472231739710591,0.102071864183531,0.229716817836656,0.167445343764764,0.131108142906175,0.171250547584906
0,0.064823004849572,-0.000490875435807933,0,0,0,0,0.2013751865049,0.194889884306202,0.137157689040536,0.0203708402071664,0.402256198009073,0.40004487380502,-0.00163903071006572,0.477424889727218,0.101606846782335,0.234259208762781,0.18815439730686,0.14385128097819,0.2059817315598
0,0.0659294153423362,-0.000227683539887633,0,0,0,0,0.20293400290346,0.206371309692683,0.138734807668026,0.0205989400712409,0.407444931779368,0.406653623426379,-0.000951293834671891,0.482072737059065,0.0969481218504606,0.236332043631328,0.196192128648516,0.155976026006652,0.229526608032352
0,0.0648013459770367,-9.61203716501919e-05,0,0,0,0,0.20159893310602,0.211048899998992,0.146774569297426,0.021178976237038,0.412093964680699,0.412019333081597,-0.000490875435807933,0.484946350016865,0.0931036979097817,0.243035964843122,0.196246620385986,0.164070012620387,0.241164943540217
0,0.0568507058287931,-3.69337059333548e-05,0,0,0,0,0.195208209713015,0.213380070458395,0.155142792952738,0.0217444261932609,0.413518367138859,0.413750027416294,-0.000227683539887633,0.484583565754351,0.0889824731335135,0.249597321324305,0.19105397423639,0.166709786816823,0.243255043264394
0,0.0484378603019764,-1.25830600762583e-05,0,0,0,0,0.19883823082208,0.224262516501645,0.159823658394751,0.0221489628786338,0.412838176285883,0.4131279294681,-9.61203716501919e-05,0.482537361740369,0.0814739133218294,0.252690472111553,0.176742564849169,0.166039036060874,0.240416656539927
0,0.0436938188260135,-3.30584430647263e-06,0,0,0,0,0.219518563943394,0.247924364223544,0.161453920174421,0.0223878032612645,0.411421687504038,0.411653703452319,-3.69337059333548e-05,0.480229087591652,0.0809641258529431,0.253195257959173,0.1543205560558,0.166105709524806,0.236180764964999
0,0.0420188351424136,0,0,0,0,0,0.24000821303261,0.266497999647886,0.161440626976567,0.0225100891963202,0.409960710227256,0.410107365172592,0.00194406164546374,0.478251290936973,0.0868233139868153,0.252501759088724,0.12996058574246,0.172595590985641,0.232359111368248
0,0.0420065644982403,0,0,0,0,0,0.24949076826681,0.268278132230121,0.160727744045033,0.022565972125483,0.408752229611613,0.410787289272434,0.0104269020832234,0.476773152541891,0.0966965736449089,0.253385037994538,0.113251065678771,0.17969826367421,0.229579840102243
0,0.0427076658330137,0,0,0,0,0,0.245206253523364,0.26428205172284,0.159875245486982,0.0225903226112405,0.411809902232012,0.41836500483416,0.0171739502374992,0.475790315438545,0.100772153995992,0.26083509736193,0.105854475495168,0.185451936123887,0.227836697287951
0,0.0435541957896871,0,0,0,0,0,0.236721221634509,0.268801531518661,0.159174929591992,0.0225995996924633,0.428232025432837,0.426517277007717,0.0135852647495218,0.47520793406811,0.106286978653229,0.268760688649891,0.104422077852791,0.196972307467961,0.226870384059307
0,0.0442512069097361,0,0,0,0,0,0.230303170864867,0.281817098638788,0.156754559848437,0.0226029044674037,0.441434438303853,0.43110797989037,0.00662235449431608,0.474904517197575,0.11402035207857,0.275107516332702,0.105767854824645,0.213841938690645,0.226386730987763
0,0.0447149312992123,0,0,0,0,0,0.226645955755732,0.29289867589672,0.148017801918607,0.0226029044674037,0.43411891143381,0.430747981716147,0.00177409601901327,0.474760381587395,0.131436501194758,0.285046056410582,0.10794194473705,0.230486104236455,0.226166244702727
0,0.0449781203151481,0,0,0,0,0,0.225014760340092,0.298321470722658,0.139185857578723,0.0226029044674037,0.420133904145522,0.422248515518808,0.00130144014645043,0.472741267836152,0.172218327955788,0.295604856803954,0.109924053900731,0.25510058667906,0.226075919127563
0,0.0451096851838789,0,0,0,0,0,0.226604164431374,0.299735647644007,0.132285146651981,0.0226029044674037,0.41041303462515,0.410875347445957,0.00889515649665403,0.464243342879144,0.232229009936851,0.310168955507356,0.111341365171407,0.282024336184826,0.224084977471216
0,0.0451688747404344,0,0,0,0,0,0.235322190363336,0.297159494070078,0.122049747384782,0.0226029044674037,0.407501809475427,0.398621064131603,0.0175903537324395,0.457490309451419,0.289038846962541,0.328212819207174,0.110243194386566,0.299366253831612,0.215602153705527
