contrast,lightness,chroma,hue
0.573462243765799,0.505607332396811,0.306161291739616,0.516286411471372
0.522318235854945,0.414322505058136,0.302243740788217,0.585500746814489
0.500220352154983,0.379598885646768,0.301663712871133,0.646352578654038
0.505091746445551,0.365660772838188,0.305030481488805,0.700240907644427
0.548352507337799,0.329705758978548,0.316077687257665,0.746021661855666
0.594769457246012,0.292767595602149,0.32131302262339,0.781201661147858
0.595064820336798,0.257066709608853,0.302699890624904,0.805923285267489
0.443606166207366,0.195853852197888,0.276000745622871,0.762093808438765
0.273013371243196,0.136128957355585,0.240676485832554,0.723272109295313
0.178917484654322,0.0871155136725727,0.173687739591016,0.787138884593713
0.127362286833681,0.0599072677849793,0.119830087761851,0.850027464299329
0.118006595871442,0.0690330835993684,0.120521262480214,0.797331756156867
0.17597609409254,0.102837744548929,0.155307510771448,0.762976038325899
0.228527881328252,0.133908724504315,0.191591951961451,0.759154613165513
0.238523623466894,0.151616203358391,0.217298578017327,0.751328055011737
0.227041099754234,0.162902249130384,0.23873771131778,0.737927677604424
0.220991305861035,0.172690689572413,0.26031392883946,0.727811734657434
0.245870762925664,0.168804777610256,0.247950051029317,0.729929183804604
0.278950260324203,0.155079829330988,0.210228154086064,0.755887371649739
0.287571666387301,0.14283001065285,0.181344353614684,0.787550840646373
0.272789876572574,0.140530390380048,0.181614775781281,0.796173093783371
0.27958526357366,0.144101556456337,0.180765474947972,0.770056134923781
0.310133920945641,0.154923055540567,0.184394885355488,0.746576337128894
0.375202993969967,0.188054572742263,0.221922063520106,0.753134459585527
0.363248370938824,0.195129237530566,0.242056866874833,0.76252701238068
0.329338153108075,0.178805790522784,0.225320543250957,0.752080476446465
0.306405648896402,0.158146944374808,0.196191409223306,0.741152291839085
0.282035930623107,0.147924765135811,0.191272286729847,0.748236591060229
0.237219560601972,0.158890027795127,0.235881188169389,0.765910005087251
0.223640254439524,0.18126609150833,0.287617195483781,0.77136724165702
0.23164540336772,0.197948978561623,0.316961503242768,0.773164978854709
0.214958690597535,0.197191811767525,0.321017249212208,0.779925577723177
0.190066351157845,0.186352493023769,0.308955225928679,0.790657595190477
0.211399380556885,0.182136473184158,0.294609807521475,0.796354846164223
0.308393214311108,0.201734084182384,0.29563684284779,0.78293942814193
0.434854248718554,0.236262489954489,0.306621961564172,0.764205082588343
0.541183951923014,0.270192510166095,0.31773757657321,0.750691310600795
0.572847061687023,0.280875475913921,0.315279480383065,0.738007690171747
0.442327324201355,0.231299406191793,0.275067772572569,0.713459719599935
0.280170458359075,0.168860224833703,0.228589122171014,0.696799369090292
0.179700139438622,0.129658442278722,0.200449622245391,0.699281282050928
0.139613525320582,0.116798929228194,0.193143799351182,0.696288848586211
0.132334591990291,0.11828241668833,0.196508596284172,0.686605506652074
0.14181018847693,0.123755368812229,0.201586631004162,0.684954990025712
0.157727496834263,0.12911100224975,0.205252152651264,0.688237537302289
0.169748704865622,0.132653575305524,0.20730411778874,0.68995837146905
0.17493628298779,0.133876097952644,0.207834993004536,0.690968272277941
0.17662525186734,0.133806771644533,0.207769656205712,0.69288140798169
0.165308548476595,0.124662559119781,0.198250469243732,0.694609051048937
0.114415056080232,0.0863750041804573,0.156376051333961,0.695193897556865
0.0619255031785231,0.046999187598339,0.112691901759764,0.694794802322219
0.0323196838190252,0.0247624025947782,0.0874381606535613,0.693862105972443
0.0214323962386179,0.0168560053927757,0.0784127354974158,0.692710753558236
0.0195751893910554,0.0166563422316583,0.0790031056033025,0.691510509946629
0.0224453984084003,0.0202167639205502,0.0848743986663696,0.690349858798936
0.0274040362430535,0.0250269732976636,0.0930590374584156,0.689254067305975
0.0320338827085312,0.0291597204251688,0.100704072272132,0.688210617824011
0.0358158316320681,0.0323535046436131,0.10669636001983,0.687204988621097
0.0383778784948947,0.0347785327929808,0.112210862372486,0.68622254770301
0.0404749426548821,0.0370729604196059,0.117503737867107,0.685250262904006
0.0420661723949786,0.0388237619957563,0.122602908735496,0.6842822573352
0.043915196578727,0.0406822171372994,0.128095743934967,0.683316363393926
0.0452844614975125,0.042030615007213,0.133716112789289,0.682351366557769
0.0465409564860976,0.0432643591638145,0.139040943030338,0.681386537330813
0.0489512443722238,0.0452043139696191,0.144691372679954,0.680421707249018
0.0505650605027638,0.0459802217435047,0.147857739349356,0.679456871520023
0.0504171305376196,0.0442931530617841,0.143638482750046,0.678492019476048
0.0499398250230819,0.0406298802405568,0.129573542277722,0.677527159435501
0.0497321223401394,0.0375639813651376,0.116037931390357,0.676562322655089
0.0508653239468384,0.0360798207806235,0.106910328562,0.675597487893375
0.0555160437282481,0.0350201983256486,0.0969169794033906,0.674632654879853
0.0606712205164323,0.0344722756069685,0.0897171865442587,0.673667824292649
0.0647675826204555,0.0349133662688858,0.0871289749294283,0.672702982089785
0.0679137253700135,0.0359923036254633,0.086967715019134,0.671738136278941
0.0679221843569115,0.0366881641513195,0.0893547383227291,0.670773283592736
0.0604806366923597,0.0368102058911831,0.0926739481757418,0.669808438101548
0.0514325508328835,0.0363335698246799,0.0955807510835641,0.668843601283306
0.0460958891804703,0.0360776821252584,0.0976776606418224,0.667878756843402
0.0448712078102404,0.0364398449080436,0.0991736410156626,0.666913911058625
0.0451281515619562,0.0366816743568865,0.100081688243394,0.665949059388925
0.0453460077895321,0.0364443075990064,0.10082145432838,0.664984215050459
0.045897786272075,0.0362674588000281,0.101145956786325,0.664019379108137
0.0472774375269797,0.0367437549015311,0.100355896111479,0.663054535206203
0.048969734823638,0.0372028533103036,0.0995067712853605,0.662089694863889
0.0504115840508806,0.0362123925304006,0.098909502864158,0.661124860511142
0.0506342618884785,0.0340989486409955,0.098573439761717,0.660160006506832
0.0523181685516319,0.032932507086925,0.0983506842606254,0.659195120996929
0.0550941757817873,0.0331524029015602,0.0995583806394034,0.658230250422277
0.0584044557830074,0.0344770419857332,0.104177522281666,0.657265414800379
0.0610587081809595,0.0359771015007215,0.109550679633197,0.656300575977006
0.0606626387471664,0.0354743676274816,0.110011767882483,0.655335759992485
0.0563761707155972,0.0317415648504704,0.100437499121221,0.654370931421449
0.0526297745732528,0.02826376728374,0.0898147252724803,0.653406100528504
0.0521727891071325,0.0270782655140419,0.0830514197176542,0.652441244843205
0.0513665346349031,0.0268102480247083,0.0815635686758907,0.651476381952306
0.0479675927806198,0.0274578897429261,0.0853116550363862,0.650511518567636
0.0470333886805221,0.0283701940988328,0.09043642071527,0.649546668685857
0.053819215414177,0.0283408241598245,0.0930148937664366,0.648581831141198
0.0619926491971049,0.0285531624934773,0.0938040581475746,0.647616987678911
0.0674460024952085,0.0297692116583135,0.0941309053125796,0.646652148516384
0.0700350079961821,0.0315982145552074,0.0948676095580069,0.645687315327276
0.0724868340072105,0.0339380725480202,0.0982159649672063,0.644722472476398
0.105058056426108,0.0835902984307284,0.167009995640126,0.643757632154772
0.235312335689763,0.289566958781683,0.442221823451572,0.642792797410411
0.377355773349474,0.498994512211733,0.719297886166193,0.641827953295664
0.44806442926461,0.609647681047391,0.857961866380322,0.640863112177279
0.436803094603001,0.636675825303867,0.851610332119648,0.639898276994476
0.387738918994206,0.613779791728371,0.746902060507862,0.638933432681944
0.356174938999245,0.568942493314784,0.601232164983735,0.637968586306884
0.374412780990366,0.524976979542147,0.464550053840797,0.637003733907248
0.430748172324618,0.496447437301818,0.36164127976672,0.63603888897914
0.49355487808774,0.473254025158225,0.292713245248181,0.635074052665706
0.541269453116454,0.44627334677485,0.255600463435777,0.634109203406142
0.558732551026862,0.423003348350048,0.250170443857117,0.633144345777907
0.549471616525557,0.436196737880459,0.306385777158317,0.63217951078727
0.573690390477971,0.516762271196023,0.444788513677891,0.63121467198858
0.598689161181679,0.58484165808162,0.567439673280457,0.630249817114852
0.554026397756346,0.570332084930293,0.610161314052522,0.629284968808894
0.513613305795083,0.559207412875929,0.617462604485331,0.62832013080419
0.509181658658383,0.463129429754376,0.484882278282946,0.625623986714432
0.517081841861692,0.345783677637158,0.322721861658611,0.617728569533102
0.515862782988299,0.270933981793003,0.222188051880845,0.597582727085753
0.486756867858504,0.234016452706724,0.182149329580131,0.535319389915056
0.456176262265784,0.258827457587552,0.181396804416421,0.477627366520753
0.47305007651114,0.440161553648021,0.227840932399394,0.454852629447774
0.591991545527936,0.712679147471828,0.335187600281684,0.460195804344635
0.756907353007415,0.882366824288274,0.441071390686072,0.480247088119399
0.853265104749237,0.89444498901374,0.525163951607416,0.506006586555042
0.817310574241321,0.799619676094749,0.593321137873046,0.532388911430554
0.796713294402593,0.653519325668886,0.599939564893147,0.556977816910943
0.669453021105881,0.502236483760801,0.562117170651377,0.577751711859863
0.525038676648314,0.412465999660955,0.515684720225915,0.586433889026861
0.446317297060196,0.409732375006182,0.459023670685957,0.568776581538964
0.348611031548821,0.407539892548461,0.40937354375183,0.533879628048364
0.284816631664066,0.380015103838072,0.370857518373833,0.539493729133063
0.277345251690698,0.349531647717181,0.339104931614715,0.607293479276419
0.284430797827851,0.374494586559742,0.321311003154356,0.683206523681688
0.271688706263558,0.41692864371861,0.333914467065801,0.726065776396741
0.280032305785273,0.365253194503137,0.324470242832044,0.732068880080403
0.344782313998342,0.293978357437744,0.299174465128499,0.691192221872978
0.415047542230355,0.254934846738671,0.275788043458307,0.634669924755253
0.45159989541553,0.228192980154929,0.246131636568011,0.620544023426174
0.419952099763215,0.180135835507984,0.191998684396904,0.703399013643417
0.295652445001145,0.107386300445275,0.117525487377327,0.8291966142084
0.152013315760941,0.0441831990787128,0.0581228480262932,0.932519014611243
0.0631312286354719,0.0126409252077882,0.0337983884679358,0.952454167194385
0.0459922574187981,0.0094239672769477,0.0389158348083616,0.915697296781372
0.0535145326469111,0.0178557073271646,0.0541397202726097,0.87322678240102
0.0741888243874341,0.0337542976660701,0.0686577949471477,0.859625696828122
0.113255181662664,0.0859990980005296,0.0865590084096409,0.887537560090156
0.258605171295229,0.232234311217716,0.163470689060575,0.857426186743401
0.446378009240991,0.41128158449447,0.271415481128344,0.802211919344871
0.573421127940331,0.54062887588261,0.351641661306196,0.757692648859096
0.638546130439975,0.602858034155296,0.386823967042712,0.738015460557093
0.658147018448537,0.604842635666725,0.40556890878119,0.745490638844811
0.64221353444835,0.553905917004408,0.450159651510706,0.781301392034781
0.625413120983738,0.469695091774803,0.435394149999308,0.837427913972389
0.562172308103998,0.394547942128545,0.352629066114587,0.902775917779014
0.518877123542301,0.389738905469104,0.280454574673373,0.957190351589613
0.47398662906399,0.397047601097765,0.260250736856669,0.957450484894543
0.440814498132334,0.415441661820072,0.274156619071022,0.901729838725329
0.481134291542184,0.464201522785342,0.319592660435478,0.80750126787056
0.501017306206168,0.493708628643525,0.360135443052366,0.738773411022335
0.523541136085849,0.539593552589549,0.390773554098434,0.716959273407422
0.533481611190541,0.570803504706113,0.39112220629826,0.74646680436193
0.579393289476646,0.634349017004445,0.400661112383004,0.749288196545756
0.666378151471484,0.756394231672309,0.415253292669005,0.746396540536833
0.79084286652243,0.825676304717412,0.422312637289567,0.769690829303307
0.837307568372984,0.748233321202086,0.391802269464707,0.800480062132381
0.864538663697783,0.678384511214748,0.379088453501237,0.81296368913468
0.889785851140168,0.682874263446468,0.393736593435317,0.812563891790182
0.886922689136793,0.760055399256586,0.430959800471732,0.800435591883095
0.841587224929476,0.763416424838983,0.469515009108756,0.781054550354153
0.8456558013819,0.782083774015647,0.485590144747317,0.774568606066205
0.860120563614187,0.781540109823863,0.449357976639851,0.796163094413759
0.873013559577252,0.780961508335343,0.41606744884137,0.810195914942919
0.842724751942173,0.796666366781991,0.46530189603877,0.78023400539839
0.790737794464042,0.78899580183878,0.527634412957516,0.753926073181174
0.711497605471446,0.678676747280884,0.525265767966229,0.742680398676337
0.701403197961467,0.577324509464324,0.511567483288001,0.742165801763576
0.628413132092931,0.538368595226962,0.462224867872932,0.768212789498452
0.564499525792716,0.516555485997318,0.402144170781328,0.814191484338491
0.635839164596533,0.550199231565101,0.373472189901697,0.840207741271942
0.749107310752348,0.666538326637956,0.394459973526443,0.826523211320085
0.773882484614715,0.743870254596868,0.415268711325436,0.801259839813285
0.756708428606433,0.778925974464089,0.422405758264209,0.778497787325326
0.75028673401421,0.779809626411831,0.419294753648328,0.77436974162796
0.757764079734983,0.779562878767363,0.423921030937737,0.777469624293862
0.756710576352849,0.752411728161222,0.417403674820863,0.790833532206902
0.755002857683561,0.705564067869011,0.399458169112667,0.815562328789938
0.75717592814614,0.673707781434817,0.386781069489208,0.840800664139536
0.744368511717077,0.65135617929729,0.374432178950053,0.861286740323528
0.733647967811071,0.650886283733674,0.371220544480382,0.874524109398848
0.730718106246833,0.650766323845863,0.37091837631739,0.883456612133311
0.723492719551844,0.638543826725679,0.360806499667933,0.899103416846254
0.711738114925504,0.590641402560527,0.338468623728951,0.925518285228723
0.705389032937718,0.563349907545565,0.325253434812592,0.940835517033582
0.691414442038712,0.550973510449936,0.316806634206634,0.948130199285806
0.671744369824658,0.53358835393491,0.307145723230172,0.956756402029423
0.644676329722983,0.506044975316891,0.294189970365548,0.964482919468446
0.554738503932963,0.420954223602395,0.252138948085711,0.970441672220912
0.479209248907397,0.346661351638231,0.211667712240901,0.975857707014862
0.450723192142854,0.312144693946384,0.189391667072048,0.981419814519886
0.442524878225879,0.297368399787071,0.178934206698246,0.987262704245184
0.430768867797494,0.286904376765966,0.178716237376583,0.993354336827135
0.437937843847397,0.301438655566479,0.205667927276261,0.997081978620569
0.483137080408843,0.356274166246294,0.252213492224688,0.99060639595873
0.564192211783684,0.460071917701157,0.315671211414117,0.979748418482546
0.610900253182072,0.534796728994022,0.343337443750003,0.971701533438777
0.606815714872536,0.572493176535977,0.344039706930932,0.937362957542558
0.609471884463441,0.598190128409396,0.345086016287134,0.887357243354623
0.601383983605063,0.583101851901572,0.330009109258516,0.877079924584524
0.558043278479255,0.554765236382132,0.302401672215827,0.909189847416741
0.494920573374135,0.480806893240688,0.262219451903735,0.922977438906778
0.53065750763598,0.474174125281467,0.259575121941121,0.930161875063125
0.590602287390774,0.532293939307454,0.276566594332653,0.929882902873725
0.626204859662418,0.590502994851584,0.289213433552309,0.924950253961022
0.614140034337001,0.559580960146686,0.275096119478014,0.936628970660046
0.461836345213347,0.401252200099939,0.239385696912934,0.953357003979072
0.366268087792092,0.326310937341559,0.257802060865691,0.964002914194458
0.35792523566025,0.371223626788507,0.315062444256244,0.968685262844161
0.372558549365882,0.379074544566332,0.323425933779933,0.96996203348596
0.441909884914287,0.460445927035421,0.375344569443002,0.969592960027816
0.509539278039572,0.538706566514813,0.418048879912789,0.968676866239535
0.515123210618085,0.539658177647256,0.403715715109029,0.967861807450493
0.496578704299439,0.518680412976513,0.371787783474525,0.967415899994108
0.471133452441002,0.554617325564648,0.37334553377709,0.96734251436027
0.463859300782187,0.535008817823804,0.356665643200996,0.967529228306043
0.500758889896357,0.473549809226828,0.322897104892886,0.967854118483326
0.517078361040857,0.442647663914905,0.316503323257403,0.968255720671071
0.508744486177585,0.441854184440621,0.325558627804728,0.968686892428122
0.481400540034014,0.440829850756013,0.32957227831802,0.969130386294983
0.463360143179653,0.458166809276458,0.331154851731415,0.969582253369787
0.499294328299009,0.558938806553283,0.345853165606742,0.970032222457842
0.574001771649327,0.649742773599848,0.376687400501869,0.970474281464301
0.582128623990808,0.647586712195159,0.399605490719382,0.970908257799856
0.486924659577528,0.4923526637388,0.363952217046052,0.971337679650706
0.305107166710821,0.29957963577829,0.306167790618152,0.971765497124708
0.148955205925791,0.186891853088983,0.267468784397448,0.9721932802848
0.0688423632805502,0.157413242410062,0.246492095510461,0.972621704076704
0.0615665679382194,0.180368766625155,0.24880372508932,0.973050902877239
0.103986883947327,0.245817241398638,0.282212028882799,0.973480755163869
0.194183999995939,0.330518115614766,0.311606689782161,0.973911040885675
0.323304409145637,0.414532560723047,0.33164688829963,0.974341550896719
0.38560339524218,0.49585239799234,0.378469897107272,0.974772203272588
0.411151688669762,0.519699373732133,0.40594028717419,0.975202922245802
0.451881388501974,0.513583248611926,0.40383877618441,0.975633635715846
0.522742810091992,0.542896554937112,0.401804281753527,0.976064356374799
0.581503263955297,0.604248561032555,0.409781631965703,0.97649509349136
0.577447059340944,0.637526824909778,0.415086051299325,0.97692582819949
0.486229914488889,0.557765352477623,0.384672818597801,0.977356569687528
0.377340341873909,0.471852665199866,0.3608529694803,0.977787318842205
0.329047392050462,0.451283455914489,0.362419456917889,0.978218059368532
0.39381294810479,0.472127761615517,0.367680868458809,0.978648802796924
0.436026013595007,0.505602573500345,0.400848501128079,0.979079551767397
0.415995006426654,0.496487078223242,0.39748820308629,0.979510286032642
0.416822205129886,0.496018132807013,0.375769060448258,0.979941011091942
0.521659698837659,0.576456876163225,0.382059956827144,0.980371758572606
0.596365750940071,0.631031935670945,0.389555037024399,0.980802507512532
0.558175511759968,0.612289905705576,0.379088649189262,0.98123325777426
0.59827893147445,0.63336114569997,0.373689689122326,0.981664010206666
0.648449654590465,0.677446929811277,0.382006931716904,0.982094750950408
0.55965449598975,0.606859899245015,0.362831744315252,0.982525488127367
0.405559214932226,0.436136068218448,0.296309765514492,0.982956218494937
0.319254431912153,0.319547537856683,0.24579025219018,0.983386945784925
0.345923239859605,0.310313333364952,0.231722333051054,0.983817657724772
0.506157797579949,0.404368267843285,0.252715047521915,0.984248395234328
0.658182051650061,0.508519559400203,0.284191848457986,0.982317627202287
0.672893192990635,0.580125320898946,0.31827628308005,0.970159876125609
0.604155870312109,0.603012780367799,0.324871963731503,0.953304579710277
0.548418797269876,0.584175879415975,0.311987880185006,0.952240298152376
0.497397808142545,0.55493524587658,0.318897064812792,0.959964202822043
0.44853852952797,0.520025394515746,0.333155392063505,0.966813287049122
0.409222381881614,0.478682654830618,0.339973062333797,0.971049766324006
0.390023350898752,0.449175632531303,0.341174871816324,0.973353402316838
0.389274316894068,0.438559926615514,0.338713957018689,0.974381923800172
0.390701898209416,0.438537087614335,0.338169204968425,0.974687309966425
0.393121805098018,0.433084410938351,0.337184921252111,0.974727754684494
0.379918338330908,0.40685577634236,0.324228359114546,0.974778835158986
0.338914827978198,0.371829974643948,0.295900156844044,0.974937196845496
0.37115796312279,0.411546428459441,0.290513863688621,0.975198150384473
0.417127596353917,0.443198511233845,0.287088888671962,0.975526426243771
0.384406065761585,0.388404581039844,0.274253023093535,0.975890668075006
0.381056426895486,0.413971500281205,0.297406234190716,0.97627025121216
0.393033683288623,0.472665973144604,0.324891088697102,0.976656379327538
0.345911895708264,0.408284655732426,0.29250947576807,0.977048325713547
0.238206871464146,0.277483059090234,0.228939152859684,0.97243634506965
0.208235583581823,0.274664172257035,0.24591669915935,0.946154062754831
0.297138319719187,0.348942918167825,0.270180148824847,0.908402891858847
0.350585147298343,0.371956482604751,0.262723909101143,0.900773427440052
0.330041649241698,0.314561790229973,0.233091871146146,0.918986517580666
0.2626278412811,0.212694261985046,0.18059381361739,0.944114910121975
0.24529367918901,0.183139080990192,0.161398614535482,0.962699006509469
0.277204985215949,0.250787530438799,0.211394302966932,0.972105221246656
0.283137531260501,0.339039175571845,0.292162666773577,0.974961087931689
0.270304998086106,0.42740111036391,0.359282868631004,0.974217142883013
0.295567012857338,0.522109649394243,0.38512050752011,0.972029149247624
0.371694867579742,0.555323124654921,0.349604799242707,0.971777159094995
0.440172973818868,0.535228469957754,0.296795557848636,0.978364867892692
0.464188600489314,0.481268591641382,0.258179075241952,0.983549989527992
0.450084644305107,0.429352763257679,0.24306138470943,0.982865582204053
0.472261704534448,0.387566512011386,0.242721387344582,0.977836794385379
0.516558982105683,0.386571046731004,0.25247618782935,0.970681836830954
0.528231767792993,0.412832626321355,0.273083971075815,0.962800717445956
0.55903391643614,0.492491515122487,0.291084127616452,0.956294294725066
0.57455918524333,0.580077661833745,0.303102955467952,0.955924010239035
0.535836322970201,0.551420049181879,0.294903574348163,0.961893507117128
0.49766012606177,0.484433047579926,0.279648012015106,0.971512973721144
0.473867523778539,0.418834754503353,0.253610774061069,0.980292417867884
0.395389091137275,0.290971164890862,0.202594484397895,0.980550562961181
0.304638435566225,0.169374811777966,0.156056296625782,0.975551644955879
0.306693181636101,0.173785240333215,0.158480376496807,0.970906597533202
0.519600281596554,0.447065354680776,0.266771156230208,0.964054150762023
0.739671561696795,0.690679418030933,0.364022270130167,0.95381603385594
0.763948238970317,0.656085703574289,0.351792178933435,0.941607293942818
0.69884555836148,0.532393293951299,0.303343842784457,0.928763009797631
0.656196412383927,0.503256844281486,0.291590504941272,0.916798284628615
0.632998219214149,0.525527943293739,0.297624567962821,0.904401346681474
0.601966761732377,0.546643889979964,0.294813254276943,0.881484644574036
0.576017089027207,0.559445229060135,0.288162885419886,0.861104653522329
0.56421586595745,0.566269113724162,0.283668954213965,0.851899423419779
0.562401218946117,0.567992785008439,0.281013905179361,0.85063879938952
0.567269193978403,0.565839455346309,0.278687722052542,0.854699164039176
0.579239094146313,0.567155329154012,0.275032310856004,0.861650132722621
0.587928111640757,0.567348864206057,0.276135419751014,0.874788435401031
0.567328457157954,0.534098866106977,0.283249123132887,0.917363136300443
0.562741230073467,0.519506584264476,0.298468824888507,0.950010114148414
0.594894536804935,0.563507165997816,0.344481203040393,0.951600349343666
0.628991548804801,0.614883314251123,0.390668863634303,0.94542376283284
0.642884515883908,0.647265222944427,0.415440401252629,0.937255865894068
0.632621605235348,0.673721253531548,0.418863784897576,0.910607604586135
0.615845151532025,0.686315530752767,0.412125708215556,0.88418307773881
0.613999457584529,0.717112068421403,0.402021426624673,0.874546953259196
0.65866637582513,0.818916661030543,0.394576732680958,0.894283732632813
0.739158593987654,0.868105055928263,0.373122319487869,0.935171877411202
0.781900646302651,0.83532659799105,0.348650596129554,0.964779296756955
0.701302580216714,0.702921483303544,0.326856762045389,0.953692217093793
0.588044038962358,0.535406020233064,0.307739371772047,0.911953629356097
0.548009754701638,0.472924002603754,0.317670797597329,0.861922130979621
0.568452656885742,0.499873954776289,0.321655207549486,0.839145115870805
0.568740037112103,0.485345888230946,0.278935903927496,0.843130241807657
0.558728644339518,0.434988622496477,0.239663851978732,0.861396289754606
0.500579433091141,0.345339284244887,0.201553953798237,0.889798674693566
0.395413419989424,0.236377526344586,0.16396782846871,0.91879698788806
0.410007169855895,0.245423024683728,0.181884491231268,0.927875476562597
0.525172236977005,0.336498712693079,0.229212459595172,0.91388705813005
0.660573194502171,0.458458971145303,0.284836491632147,0.882479582302318
0.780298483825427,0.583485447553089,0.338821686856937,0.849740979299797
0.836507714412589,0.649177826170257,0.366441947389383,0.836528562926527
0.773807324586762,0.603113211885267,0.339096309409275,0.86405528062371
0.674846721370829,0.524212981135821,0.314273141393499,0.885888279406044
0.624221137410976,0.496677329503406,0.362240052711684,0.872754490510627
0.591129066665489,0.46271052700273,0.402902455888098,0.857510923150082
0.529869746581965,0.3849917492553,0.388412947745233,0.865744200318194
0.443001694308737,0.291357442352159,0.349730612509673,0.885722537497212
0.392150241467915,0.243131091652512,0.33249073824481,0.909815908473689
0.391452724567937,0.252419340907069,0.327992033019638,0.920028165311735
0.358301140612064,0.259940767721369,0.293452368472205,0.880650336280343
0.314135577913952,0.266139313588463,0.270284004678616,0.80938331957343
0.316816127237877,0.285274841935449,0.243803980830098,0.820231553979782
0.365731480478233,0.339574964218068,0.25181704818544,0.860354585386636
0.473645082695309,0.477860278411577,0.34848807384323,0.842397111076915
0.519922541164818,0.53336627135292,0.377999243843943,0.8030729428834
0.517579785825063,0.49895715213461,0.335922845241929,0.748963543726449
0.501128424542405,0.453150526516058,0.298505973446851,0.697854200602343
0.453025280329949,0.409145897327774,0.300467537824299,0.653886230044386
0.408146542261528,0.374490696541372,0.309896571360819,0.632351183698947
0.400615030719302,0.358683934413343,0.309755996372246,0.677747429654637
0.412466048974274,0.378027359024831,0.341580206043006,0.762754299987185
0.409485739265003,0.388450383179899,0.371026011816348,0.777276206807201
0.429507888563858,0.401585165438903,0.370311820692308,0.765881446904163
0.447493899496756,0.412599901854061,0.348400362342692,0.771825561973308
0.435674447041628,0.421298683700285,0.316520688548534,0.79582388454475
0.477718260544692,0.45859884112945,0.329904068526441,0.809112939304623
0.531356678881394,0.507335901527794,0.352061912850633,0.78905606701753
0.526702577211611,0.516253840897663,0.357644738327344,0.769128442107742
0.500117591907161,0.502276034711234,0.345512754457099,0.77132999783401
0.481087790369795,0.485728618186439,0.331326425761706,0.780949921410449
0.46852981582599,0.458476392892048,0.32276244242283,0.792388568299734
0.442826564019686,0.428254998836673,0.325362720398095,0.793247657059273
0.439303152151007,0.457142191029186,0.331290275905315,0.749818104904964
0.529329442584319,0.53011837759047,0.366225334236586,0.705430461773451
0.566568271444837,0.614652901781895,0.387913043726878,0.697379228300292
0.546496997796755,0.671632292478045,0.387072888736711,0.704463911489759
0.523224951660358,0.676841029491204,0.37418347632355,0.701130454819414
0.51397041320744,0.618248684741722,0.367800820879308,0.69642135450809
0.463669665212094,0.514827662539193,0.352341328255374,0.722910005818892
0.419949451012227,0.47590038935844,0.33743636904737,0.719189365000939
0.362279316913313,0.423487646711329,0.298174922238199,0.694530413288846
0.360839642160456,0.434661520374237,0.284844971507587,0.633019252874768
0.393368228393052,0.495427561549165,0.299031577954611,0.58553281622937
0.42346499000405,0.521082453238858,0.305717188619504,0.63725968011671
0.398694064044409,0.436112551081716,0.306964904824815,0.726630525289588
0.415736303890647,0.372789463473366,0.325240180064741,0.759524336681178
0.457693640956419,0.382482496835172,0.357499047941032,0.741219467021055
0.491417270307039,0.447225865668999,0.413729129232078,0.732194154843263
0.50621928436706,0.499357594619004,0.406855501586789,0.718277971395899
0.512856893061422,0.5367551300302,0.367775854807389,0.716956367171169
0.514970156106492,0.556403248744043,0.343601721305249,0.736387477840643
0.522792448254256,0.57942624257575,0.316493732789492,0.79620613556043
0.526714634400424,0.59214997935187,0.287860289593679,0.867278705987478
0.522866635870294,0.592106074156487,0.267759630322988,0.923036214443132
0.514882748449848,0.59709255107254,0.25994896860526,0.958912266145732
0.523711477620781,0.619764271484269,0.265532991091478,0.965356144497547
0.596203363879502,0.669433188193948,0.280611986823584,0.935882925567615
0.674295902140328,0.704282728961706,0.291180055041364,0.904711289260626
0.708843665184858,0.69459486672356,0.290809396572016,0.880076011597508
0.677330157690758,0.640821312876015,0.287221478722572,0.824021599187458
0.626532060926788,0.654339150571989,0.34113236815833,0.740025212600608
0.597030240214283,0.698612017577234,0.40716724554823,0.679401264214334
0.584622794065194,0.716573293037495,0.433900008564889,0.643644129523967
0.576247900681755,0.677551185855688,0.392920609586938,0.58938715756649
0.573321467329454,0.628522797865309,0.337983786789917,0.512470781654498
0.569028763098703,0.592034255036834,0.306392961520972,0.448674504371767
0.556548303391899,0.559807687343271,0.297859819332851,0.470144598466873
0.561028118215886,0.545945574666947,0.291213141318592,0.510390212777844
0.574986859829819,0.536012205983278,0.289769064180308,0.423293163635685
0.597060991670492,0.543422126791884,0.289855853203729,0.51457480257371
0.619223326710902,0.573392392592235,0.292716022287251,0.674758833877295
0.638036966364274,0.62843322903746,0.299102038050632,0.726839824089033
0.649609140163224,0.67699859921455,0.304454696369257,0.710801928397802
0.652762714690673,0.707302957572608,0.30898718526975,0.675905472403778
0.646206370643731,0.697768722781734,0.308005795343314,0.657094504133258
0.622582740765546,0.682921049983133,0.318191841979045,0.686036136821806
0.628910427718407,0.683066842993835,0.364044530532817,0.66671601655616
0.645611611092093,0.709300688232309,0.401899182521006,0.676747575456305
0.649845468884043,0.736983065080639,0.419733586256686,0.704513619143674
0.638833422104665,0.759893232714165,0.434702243456589,0.724408851142429
0.61885629697109,0.791299614666749,0.454064751242482,0.736913045201155
0.601691568914845,0.827682116649466,0.470505631113366,0.752916812613894
0.596169227047632,0.86300066504782,0.482387001357272,0.777610257491129
0.600683499550728,0.903724978614513,0.475379643554392,0.80700728505216
